,Confidence_interval_deviance_score,one_sided_deviance_score,marginal_deviance_score,correlation_score,methods,elaspsed_time
48,0.005852525252525246,0.45454545454545436,0.06947862463013979,1.5640586363319267e-06,NUTS,771.9621787071228
49,0.012614141414141402,1.2109090909090905,0.08175594327109478,1.5640586363319267e-06,ADVI-Mean-Field,30.25203227996826
50,0.0074222222222222155,0.5159595959595965,0.07309458218549125,1.5640586363319267e-06,ADVI-full-rank,37.16975116729736
51,0.008949494949494945,0.6755555555555548,0.08251300887664526,1.5640586363319267e-06,Hybrid,103.43293309211731
52,0.01370909090909092,0.8208080808080805,0.05691868176716662,5.934697812317475e-06,NUTS,575.8348536491394
53,0.008193939393939387,0.5440404040404035,0.05927864503622079,5.934697812317475e-06,ADVI-Mean-Field,29.790120363235474
54,0.006903030303030306,0.5270707070707066,0.05728395061728397,5.934697812317475e-06,ADVI-full-rank,37.51626372337341
55,0.00833333333333333,0.5301010101010099,0.058943985307621675,5.934697812317475e-06,Hybrid,84.0851891040802
56,0.009854545454545458,0.6383838383838388,0.0641067238036935,3.8632128144971554e-07,NUTS,1255.0228357315063
57,0.015701010101010097,1.1872727272727264,0.07091419242934395,3.8632128144971554e-07,ADVI-Mean-Field,29.611289978027344
58,0.012220202020202011,0.6856565656565649,0.06772982348739924,3.8632128144971554e-07,ADVI-full-rank,37.861326456069946
59,0.011426262626262623,0.6478787878787872,0.06903581267217632,3.8632128144971554e-07,Hybrid,92.56117916107178
60,0.012571717171717177,0.8474747474747475,0.052558922558922555,4.854073708106142e-07,NUTS,1076.4912328720093
61,0.009715151515151512,1.1359595959595952,0.05362105907560452,4.854073708106142e-07,ADVI-Mean-Field,30.351574420928955
62,0.011763636363636367,0.7595959595959595,0.05204060810121415,4.854073708106142e-07,ADVI-full-rank,37.55034160614014
63,0.010008080808080808,0.654747474747474,0.05155392306907458,4.854073708106142e-07,Hybrid,108.58144235610962
64,0.015745454545454556,0.8690909090909092,0.05096622793592491,0.0006426789662072582,NUTS,814.3906579017639
65,0.008612121212121206,1.1345454545454547,0.050802979287827774,0.0006426789662072582,ADVI-Mean-Field,29.678609132766724
66,0.01227272727272728,0.7179797979797979,0.049998979695949394,0.0006426789662072582,ADVI-full-rank,37.35332679748535
67,0.012943434343434349,0.7602020202020202,0.050142842567085,0.0006426789662072582,Hybrid,107.31598544120789
68,0.01551111111111112,0.8957575757575758,0.051605958575655544,0.0001232594507831496,NUTS,801.3335242271423
69,0.011589898989898985,0.7844444444444446,0.051772268135904506,0.0001232594507831496,ADVI-Mean-Field,29.49253749847412
70,0.013212121212121217,0.8074747474747476,0.050971329456177945,0.0001232594507831496,ADVI-full-rank,38.076661586761475
71,0.011428282828282833,0.7749494949494953,0.05110294867870625,0.0001232594507831496,Hybrid,103.56002926826477
72,0.010620202020202023,0.7555555555555555,0.05059993878175695,4.682704467903834e-05,NUTS,1798.2642090320587
73,0.018745454545454534,1.7472727272727262,0.053036424854606676,4.682704467903834e-05,ADVI-Mean-Field,32.200934410095215
74,0.008608080808080811,0.647272727272727,0.05161310070400979,4.682704467903834e-05,ADVI-full-rank,39.85031843185425
75,0.0087919191919192,0.6171717171717169,0.05199673502703806,4.682704467903834e-05,Hybrid,115.75742197036743
76,0.01452525252525253,0.8228282828282831,0.06470666258545045,4.750704826292009e-07,NUTS,672.4836843013763
77,0.010088888888888885,0.7171717171717172,0.061858993980206105,4.750704826292009e-07,ADVI-Mean-Field,29.62842845916748
78,0.008543434343434346,0.6480808080808087,0.06225895316804408,4.750704826292009e-07,ADVI-full-rank,37.15328812599182
79,0.008363636363636353,0.5484848484848484,0.06138659320477502,4.750704826292009e-07,Hybrid,84.74108505249023
80,0.01684040404040404,0.9153535353535357,0.05911743699622488,5.444604539645511e-07,NUTS,698.9378764629364
81,0.0098040404040404,0.8690909090909082,0.06503009896949291,5.444604539645511e-07,ADVI-Mean-Field,30.582040548324585
82,0.008822222222222221,0.5624242424242422,0.060519334761759,5.444604539645511e-07,ADVI-full-rank,37.53256106376648
83,0.0074,0.5797979797979805,0.06256606468727682,5.444604539645511e-07,Hybrid,90.18535590171814
84,0.015549494949494947,0.8466666666666663,0.05327721661054995,2.7631605704650477e-06,NUTS,801.1233472824097
85,0.016545454545454533,0.9941414141414142,0.0664258749107234,2.7631605704650477e-06,ADVI-Mean-Field,29.96069836616516
86,0.009533333333333331,0.6379797979797976,0.06323232323232324,2.7631605704650477e-06,ADVI-full-rank,38.129976987838745
87,0.00885858585858585,0.5341414141414144,0.06617998163452708,2.7631605704650477e-06,Hybrid,100.39505815505981
88,0.015272727272727278,0.9305050505050503,0.051621263136414644,1.5848074893268726e-06,NUTS,1719.8592579364777
89,0.01564646464646464,1.7232323232323226,0.05266197326803388,1.5848074893268726e-06,ADVI-Mean-Field,32.09580636024475
90,0.010759595959595967,0.846666666666667,0.051786552392613004,1.5848074893268726e-06,ADVI-full-rank,40.31868505477905
91,0.010335353535353543,0.7535353535353538,0.051440669319457205,1.5848074893268726e-06,Hybrid,141.78288674354553
92,0.0065272727272727175,0.6206060606060598,0.07445872870115294,8.396037177771912e-07,NUTS,580.8862130641937
93,0.010735353535353525,0.6315151515151518,0.07650545862667074,8.396037177771912e-07,ADVI-Mean-Field,31.845344305038452
94,0.00741818181818181,0.609494949494949,0.0724956637077849,8.396037177771912e-07,ADVI-full-rank,40.77695345878601
95,0.009426262626262621,0.5365656565656561,0.07798591980410163,8.396037177771912e-07,Hybrid,87.96951484680176
96,0.013711111111111115,0.8533333333333335,0.04922456892153863,2.6912434151347928e-05,NUTS,831.9658658504486
97,0.008858585858585857,1.0420202020202023,0.04928884807672686,2.6912434151347928e-05,ADVI-Mean-Field,32.83201003074646
98,0.016044444444444448,0.915757575757576,0.04805734108764412,2.6912434151347928e-05,ADVI-full-rank,40.066510915756226
99,0.014723232323232334,0.8454545454545459,0.049125599428629735,2.6912434151347928e-05,Hybrid,105.94508910179138
100,0.013311111111111114,0.8923232323232327,0.05214467911437609,3.248378820229129e-08,NUTS,1319.7406475543976
101,0.00821414141414141,0.737171717171717,0.052630343842465066,3.248378820229129e-08,ADVI-Mean-Field,33.047558069229126
102,0.011347474747474755,0.8018181818181819,0.05284868890929496,3.248378820229129e-08,ADVI-full-rank,40.184203147888184
103,0.009256565656565664,0.7002020202020199,0.052395673910825426,3.248378820229129e-08,Hybrid,101.85441756248474
104,0.010298989898989905,0.7076767676767677,0.052287521681461085,5.825222349899447e-07,NUTS,671.8688683509827
105,0.008804040404040396,0.7484848484848484,0.052230384654627086,5.825222349899447e-07,ADVI-Mean-Field,32.6668643951416
106,0.01043030303030303,0.6983838383838382,0.051138659320477495,5.825222349899447e-07,ADVI-full-rank,39.80226755142212
107,0.010498989898989904,0.6965656565656565,0.053090500969288856,5.825222349899447e-07,Hybrid,99.33844327926636
108,0.013595959595959611,0.9058585858585859,0.05061932455871851,6.55730125962843e-07,NUTS,864.1084585189819
109,0.010799999999999997,1.319797979797979,0.0537741046831956,6.55730125962843e-07,ADVI-Mean-Field,30.823522329330444
110,0.012181818181818183,0.8745454545454547,0.050160187735945314,6.55730125962843e-07,ADVI-full-rank,39.63279747962952
111,0.010755555555555558,0.8549494949494946,0.051280481583511894,6.55730125962843e-07,Hybrid,91.72749161720276
112,0.006183838383838386,0.47717171717171714,0.06803693500663198,1.4051928587306673e-07,NUTS,219.5212767124176
113,0.011951515151515144,0.7149494949494942,0.06963677175798388,1.4051928587306673e-07,ADVI-Mean-Field,30.714466333389282
114,0.009224242424242421,0.5743434343434336,0.06926027956330987,1.4051928587306673e-07,ADVI-full-rank,38.17461085319519
115,0.009913131313131311,0.5987878787878792,0.06887868584838283,1.4051928587306673e-07,Hybrid,75.99886083602905
116,0.013325252525252526,0.8173737373737374,0.06552494643403733,2.948399042142102e-06,NUTS,397.975711107254
117,0.010288888888888886,0.8501010101010106,0.0768278747066626,2.948399042142102e-06,ADVI-Mean-Field,32.61638593673706
118,0.009547474747474744,0.5866666666666662,0.06615039281705948,2.948399042142102e-06,ADVI-full-rank,38.251134634017944
119,0.007967676767676766,0.6674747474747482,0.07762779308233853,2.948399042142102e-06,Hybrid,89.67858099937439
120,0.01574141414141415,0.9256565656565657,0.05047342107948168,4.3334355406663066e-05,NUTS,1360.0758352279663
121,0.011066666666666666,0.7585858585858594,0.05012141618202223,4.3334355406663066e-05,ADVI-Mean-Field,29.791643857955933
122,0.013638383838383845,0.8496969696969698,0.04965921844709723,4.3334355406663066e-05,ADVI-full-rank,37.11724281311035
123,0.014032323232323238,0.8698989898989904,0.05013161922252831,4.3334355406663066e-05,Hybrid,105.0699417591095
124,0.00942626262626263,0.6068686868686868,0.0678543005815733,1.5045667191282057e-08,NUTS,670.6617658138275
125,0.011294949494949491,0.9022222222222216,0.07088052239567391,1.5045667191282057e-08,ADVI-Mean-Field,29.721582412719727
126,0.008642424242424238,0.5460606060606062,0.0692357922660953,1.5045667191282057e-08,ADVI-full-rank,37.319122076034546
127,0.00794545454545454,0.5268686868686876,0.0713406795224977,1.5045667191282057e-08,Hybrid,89.02446556091309
128,0.015444444444444452,0.8713131313131318,0.05343026221814101,0.00012331794606758016,NUTS,424.2496931552887
129,0.005888888888888883,0.47818181818181743,0.054603611876339136,0.00012331794606758016,ADVI-Mean-Field,29.677417993545532
130,0.011517171717171716,0.7303030303030302,0.055279053157841034,0.00012331794606758016,ADVI-full-rank,37.2157940864563
131,0.007567676767676771,0.5438383838383837,0.05442199775533109,0.00012331794606758016,Hybrid,94.45379257202148
132,0.013074747474747479,0.7036363636363643,0.0604030200999898,1.409797348001301e-07,NUTS,1193.4478659629822
133,0.02259191919191918,1.4220202020202013,0.06790837669625549,1.409797348001301e-07,ADVI-Mean-Field,29.839742183685303
134,0.009612121212121212,0.6947474747474743,0.06859300071421284,1.409797348001301e-07,ADVI-full-rank,37.28003191947937
135,0.012272727272727262,0.7377777777777774,0.06918273645546372,1.409797348001301e-07,Hybrid,114.04771757125854
136,0.015579797979797987,0.8894949494949498,0.06237016630956024,4.935694066462616e-08,NUTS,759.7838582992554
137,0.015763636363636348,0.8125252525252527,0.06599938781756964,4.935694066462616e-08,ADVI-Mean-Field,29.846861362457275
138,0.008179797979797978,0.6236363636363634,0.06384552596673809,4.935694066462616e-08,ADVI-full-rank,37.35736322402954
139,0.010018181818181811,0.5917171717171712,0.06480971329456178,4.935694066462616e-08,Hybrid,93.57495379447937
140,0.014614141414141421,0.8731313131313132,0.05204366901336599,1.2320116820211026e-06,NUTS,1015.6981716156006
141,0.010751515151515149,0.8806060606060603,0.052918069584736244,1.2320116820211026e-06,ADVI-Mean-Field,29.8361074924469
142,0.012432323232323237,0.8850505050505051,0.053350678502193646,1.2320116820211026e-06,ADVI-full-rank,37.31526756286621
143,0.00962424242424243,0.7668686868686878,0.05213753698602183,1.2320116820211026e-06,Hybrid,107.96607041358948
144,0.01316767676767677,0.8052525252525251,0.051729415365779005,1.8883584367825402e-05,NUTS,402.39433312416077
145,0.008628282828282822,0.723434343434343,0.05235690235690235,1.8883584367825402e-05,ADVI-Mean-Field,30.15068745613098
146,0.010759595959595965,0.7406060606060608,0.05089582695643303,1.8883584367825402e-05,ADVI-full-rank,37.1428439617157
147,0.009858585858585867,0.7317171717171715,0.05226507499234771,1.8883584367825402e-05,Hybrid,88.41084671020508
148,0.012917171717171725,0.8858585858585858,0.051926334047546166,2.7923334906559306e-05,NUTS,1807.4464378356934
149,0.02180202020202019,2.0242424242424235,0.05199163350678501,2.7923334906559306e-05,ADVI-Mean-Field,29.885267972946167
